Date,NearbyOC,DecNC
11/6/2012,7.409999847,7.409999847
11/7/2012,7.442500114,7.442500114
11/8/2012,7.412499905,7.412499905
11/9/2012,7.387499809,7.387499809
11/12/2012,7.179999828,7.179999828
11/13/2012,7.235000134,7.235000134
11/14/2012,7.257500172,7.257500172
11/15/2012,7.212500095,7.212500095
11/16/2012,7.269999981,7.269999981
11/19/2012,7.387499809,7.387499809
11/20/2012,7.432499886,7.432499886
11/21/2012,7.409999847,7.409999847
11/23/2012,7.454999924,7.454999924
11/26/2012,7.472499847,7.472499847
11/27/2012,7.599999905,7.599999905
11/28/2012,7.602499962,7.602499962
11/29/2012,7.514999866,7.514999866
11/30/2012,7.480000019,7.480000019
12/3/2012,7.489999771,7.489999771
12/4/2012,7.465000153,7.465000153
12/5/2012,7.53249979,7.53249979
12/6/2012,7.477499962,7.477499962
12/7/2012,7.327499866,7.327499866
12/10/2012,7.267499924,7.267499924
12/11/2012,7.242499828,7.242499828
12/12/2012,7.210000038,7.210000038
12/13/2012,7.122499943,7.122499943
12/14/2012,7.1875,7.1875
12/17/2012,7.239999771,6.21999979
12/18/2012,7.199999809,6.230000019
12/19/2012,7.03000021,6.135000229
12/20/2012,6.965000153,6.037499905
12/21/2012,7.019999981,6.067500114
12/24/2012,7.042500019,6.070000172
12/26/2012,6.932499886,5.992499828
12/27/2012,6.914999962,5.960000038
12/28/2012,6.940000057,5.997499943
12/31/2012,6.982500076,5.997499943
1/2/2013,6.90749979,5.922500134
1/3/2013,6.892499924,5.875
1/4/2013,6.802499771,5.71750021
1/7/2013,6.855000019,5.744999886
1/8/2013,6.887499809,5.777500153
1/9/2013,6.942500114,5.817500114
1/10/2013,6.987500191,5.840000153
1/11/2013,7.087500095,5.769999981
1/14/2013,7.239999771,5.840000153
1/15/2013,7.304999828,5.892499924
1/16/2013,7.3125,5.922500134
1/17/2013,7.244999886,5.864999771
1/18/2013,7.275000095,5.90500021
1/22/2013,7.284999847,5.900000095
1/23/2013,7.207499981,5.902500153
1/24/2013,7.242499828,5.855000019
1/25/2013,7.207499981,5.84250021
1/28/2013,7.292500019,5.900000095
1/29/2013,7.295000076,5.869999886
1/30/2013,7.402500153,5.929999828
1/31/2013,7.40500021,5.909999847
2/1/2013,7.360000134,5.920000076
2/4/2013,7.34250021,5.9375
2/5/2013,7.289999962,5.900000095
2/6/2013,7.224999905,5.787499905
2/7/2013,7.107500076,5.664999962
2/8/2013,7.090000153,5.632500172
2/11/2013,7.022500038,5.587500095
2/12/2013,6.962500095,5.630000114
2/13/2013,6.954999924,5.642499924
2/14/2013,6.947500229,5.637499809
2/15/2013,6.987500191,5.630000114
2/19/2013,6.952499866,5.577499866
2/20/2013,7.005000114,5.614999771
2/21/2013,6.90749979,5.539999962
2/22/2013,6.902500153,5.527500153
2/25/2013,6.934999943,5.502500057
2/26/2013,7.050000191,5.5625
2/27/2013,7.09499979,5.537499905
2/28/2013,7.195000172,5.570000172
3/1/2013,7.242499828,5.567500114
3/4/2013,7.230000019,5.502500057
3/5/2013,7.320000172,5.519999981
3/6/2013,7.079999924,5.442500114
3/7/2013,7.114999771,5.417500019
3/8/2013,7.252500057,5.46999979
3/11/2013,7.34499979,5.539999962
3/12/2013,7.409999847,5.572500229
3/13/2013,7.412499905,5.550000191
3/14/2013,7.327499866,5.59250021
3/15/2013,7.170000076,5.617499828
3/18/2013,7.199999809,5.619999886
3/19/2013,7.284999847,5.622499943
3/20/2013,7.324999809,5.670000076
3/21/2013,7.329999924,5.684999943
3/22/2013,7.262499809,5.652500153
3/25/2013,7.332499981,5.71999979
3/26/2013,7.302499771,5.710000038
3/27/2013,7.352499962,5.710000038
3/28/2013,6.952499866,5.385000229
4/1/2013,6.422500134,5.355000019
4/2/2013,6.40500021,5.364999771
4/3/2013,6.414999962,5.394999981
4/4/2013,6.300000191,5.400000095
4/5/2013,6.289999962,5.349999905
4/8/2013,6.335000038,5.320000172
4/9/2013,6.442500114,5.402500153
4/10/2013,6.489999771,5.429999828
4/11/2013,6.512499809,5.440000057
4/12/2013,6.585000038,5.5
4/15/2013,6.46750021,5.322500229
4/16/2013,6.632500172,5.40749979
4/17/2013,6.605000019,5.472499847
4/18/2013,6.445000172,5.412499905
4/19/2013,6.519999981,5.46999979
4/22/2013,6.457499981,5.329999924
4/23/2013,6.385000229,5.227499962
4/24/2013,6.394999981,5.28000021
4/25/2013,6.452499866,5.3125
4/26/2013,6.440000057,5.239999771
4/29/2013,6.840000153,5.59499979
4/30/2013,6.832499981,5.567500114
5/1/2013,6.817500114,5.505000114
5/2/2013,6.974999905,5.590000153
5/3/2013,6.994999886,5.534999847
5/6/2013,6.787499905,5.382500172
5/7/2013,6.764999866,5.392499924
5/8/2013,6.75,5.320000172
5/9/2013,6.945000172,5.414999962
5/10/2013,6.877500057,5.295000076
5/13/2013,7.179999828,5.392499924
5/14/2013,7.067500114,5.380000114
5/15/2013,6.507500172,5.317500114
5/16/2013,6.414999962,5.239999771
5/17/2013,6.527500153,5.195000172
5/20/2013,6.494999886,5.202499866
5/21/2013,6.400000095,5.202499866
5/22/2013,6.585000038,5.304999828
5/23/2013,6.619999886,5.347499847
5/24/2013,6.572500229,5.364999771
5/28/2013,6.664999962,5.510000229
5/29/2013,6.650000095,5.65749979
5/30/2013,6.542500019,5.627500057
5/31/2013,6.619999886,5.672500134
6/3/2013,6.557499886,5.599999905
6/4/2013,6.605000019,5.53000021
6/5/2013,6.607500076,5.422500134
6/6/2013,6.632500172,5.482500076
6/7/2013,6.662499905,5.585000038
6/10/2013,6.5,5.460000038
6/11/2013,6.59499979,5.507500172
6/12/2013,6.507500172,5.375
6/13/2013,6.434999943,5.352499962
6/14/2013,6.550000191,5.329999924
6/17/2013,6.684999943,5.385000229
6/18/2013,6.732500076,5.505000114
6/19/2013,6.822500229,5.704999924
6/20/2013,6.732500076,5.605000019
6/21/2013,6.617499828,5.5625
6/24/2013,6.53249979,5.465000153
6/25/2013,6.567500114,5.445000172
6/26/2013,6.644999981,5.440000057
6/27/2013,6.672500134,5.385000229
6/28/2013,6.792500019,5.110000134
7/1/2013,6.554999828,5.012499809
7/2/2013,6.727499962,5.027500153
7/3/2013,6.78249979,5.027500153
7/5/2013,6.847499847,4.912499905
7/8/2013,6.917500019,5.005000114
7/9/2013,7.039999962,5.21750021
7/10/2013,7.097499847,5.215000153
7/11/2013,7.167500019,5.269999981
7/12/2013,7.014999866,5.09250021
7/15/2013,5.362500191,5.034999847
7/16/2013,5.452499866,5.107500076
7/17/2013,5.385000229,5.019999981
7/18/2013,5.409999847,5.007500172
7/19/2013,5.440000057,5.007500172
7/22/2013,5.40749979,4.980000019
7/23/2013,5.224999905,4.855000019
7/24/2013,5.082499981,4.802499771
7/25/2013,4.960000038,4.787499905
7/26/2013,4.920000076,4.760000229
7/29/2013,4.892499924,4.732500076
7/30/2013,4.954999924,4.775000095
7/31/2013,4.989999771,4.789999962
8/1/2013,4.875,4.670000076
8/2/2013,4.760000229,4.637499809
8/5/2013,4.692500114,4.605000019
8/6/2013,4.722499847,4.59250021
8/7/2013,4.682499886,4.582499981
8/8/2013,4.735000134,4.597499847
8/9/2013,4.65749979,4.53249979
8/12/2013,4.71999979,4.639999866
8/13/2013,4.552499771,4.472499847
8/14/2013,4.647500038,4.552499771
8/15/2013,4.815000057,4.722499847
8/16/2013,4.737500191,4.635000229
8/19/2013,4.932499886,4.855000019
8/20/2013,4.837500095,4.755000114
8/21/2013,4.980000019,4.832499981
8/22/2013,4.875,4.644999981
8/23/2013,4.954999924,4.699999809
8/26/2013,5.15749979,5.005000114
8/27/2013,4.997499943,4.862500191
8/28/2013,5.042500019,4.807499886
8/29/2013,4.972499847,4.815000057
8/30/2013,4.949999809,4.820000172
9/3/2013,4.980000019,4.752500057
9/4/2013,4.940000057,4.695000172
9/5/2013,4.894999981,4.610000134
9/6/2013,4.914999962,4.682499886
9/9/2013,4.772500038,4.635000229
9/10/2013,4.747499943,4.690000057
9/11/2013,4.797500134,4.724999905
9/12/2013,4.789999962,4.662499905
9/13/2013,4.5,4.590000153
9/16/2013,4.565000057,4.565000057
9/17/2013,4.539999962,4.539999962
9/18/2013,4.5625,4.5625
9/19/2013,4.59499979,4.59499979
9/20/2013,4.510000229,4.510000229
9/23/2013,4.53249979,4.53249979
9/24/2013,4.487500191,4.487500191
9/25/2013,4.547500134,4.547500134
9/26/2013,4.567500114,4.567500114
9/27/2013,4.539999962,4.539999962
9/30/2013,4.414999962,4.414999962
10/1/2013,4.389999866,4.389999866
10/2/2013,4.389999866,4.389999866
10/3/2013,4.392499924,4.392499924
10/4/2013,4.432499886,4.432499886
10/7/2013,4.492499828,4.492499828
10/8/2013,4.417500019,4.417500019
10/9/2013,4.434999943,4.434999943
10/10/2013,4.382500172,4.382500172
10/11/2013,4.332499981,4.332499981
10/14/2013,4.369999886,4.369999886
10/15/2013,4.434999943,4.434999943
10/16/2013,4.427499771,4.427499771
10/17/2013,4.429999828,4.429999828
10/18/2013,4.414999962,4.414999962
10/21/2013,4.440000057,4.440000057
10/22/2013,4.382500172,4.382500172
10/23/2013,4.427499771,4.427499771
10/24/2013,4.402500153,4.402500153
10/25/2013,4.400000095,4.400000095
10/28/2013,4.307499886,4.307499886
10/29/2013,4.320000172,4.320000172
10/30/2013,4.302499771,4.302499771
10/31/2013,4.28249979,4.28249979
11/1/2013,4.272500038,4.272500038
11/4/2013,4.262499809,4.262499809
11/5/2013,4.25,4.25
11/6/2013,4.212500095,4.212500095
11/7/2013,4.204999924,4.204999924
11/8/2013,4.267499924,4.267499924
11/11/2013,4.347499847,4.347499847
11/12/2013,4.322500229,4.322500229
11/13/2013,4.297500134,4.297500134
11/14/2013,4.264999866,4.264999866
11/15/2013,4.21999979,4.21999979
11/18/2013,4.119999886,4.119999886
11/19/2013,4.177499771,4.177499771
11/20/2013,4.170000076,4.170000076
11/21/2013,4.230000019,4.230000019
11/22/2013,4.222499847,4.222499847
11/25/2013,4.247499943,4.247499943
11/26/2013,4.184999943,4.184999943
11/27/2013,4.172500134,4.172500134
11/29/2013,4.152500153,4.152500153
12/2/2013,4.164999962,4.164999962
12/3/2013,4.21999979,4.21999979
12/4/2013,4.255000114,4.255000114
12/5/2013,4.227499962,4.227499962
12/6/2013,4.239999771,4.239999771
12/9/2013,4.284999847,4.284999847
12/10/2013,4.275000095,4.275000095
12/11/2013,4.3125,4.3125
12/12/2013,4.28249979,4.28249979
12/13/2013,4.204999924,4.204999924
12/16/2013,4.232500076,4.502500057
12/17/2013,4.267499924,4.542500019
12/18/2013,4.25,4.537499905
12/19/2013,4.304999828,4.577499866
12/20/2013,4.332499981,4.607500076
12/23/2013,4.34250021,4.610000134
12/24/2013,4.34499979,4.612500191
12/26/2013,4.262499809,4.545000076
12/27/2013,4.275000095,4.552499771
12/30/2013,4.235000134,4.510000229
12/31/2013,4.21999979,4.502500057
1/2/2014,4.204999924,4.482500076
1/3/2014,4.235000134,4.519999981
1/6/2014,4.277500153,4.552499771
1/7/2014,4.260000229,4.53249979
1/8/2014,4.170000076,4.460000038
1/9/2014,4.119999886,4.412499905
1/10/2014,4.327499866,4.582499981
1/13/2014,4.34499979,4.585000038
1/14/2014,4.315000057,4.559999943
1/15/2014,4.257500172,4.512499809
1/16/2014,4.28000021,4.522500038
1/17/2014,4.239999771,4.489999771
1/21/2014,4.25,4.46999979
1/22/2014,4.262499809,4.474999905
1/23/2014,4.289999962,4.492499828
1/24/2014,4.295000076,4.494999886
1/27/2014,4.317500114,4.525000095
1/28/2014,4.320000172,4.507500172
1/29/2014,4.275000095,4.46750021
1/30/2014,4.335000038,4.502500057
1/31/2014,4.340000153,4.5
2/3/2014,4.357500076,4.53000021
2/4/2014,4.417500019,4.59250021
2/5/2014,4.432499886,4.570000172
2/6/2014,4.429999828,4.582499981
2/7/2014,4.442500114,4.599999905
2/10/2014,4.429999828,4.582499981
2/11/2014,4.414999962,4.557499886
2/12/2014,4.400000095,4.577499866
2/13/2014,4.40500021,4.5625
2/14/2014,4.452499866,4.597499847
2/18/2014,4.494999886,4.637499809
2/19/2014,4.537499905,4.682499886
2/20/2014,4.557499886,4.6875
2/21/2014,4.53000021,4.642499924
2/24/2014,4.514999866,4.650000095
2/25/2014,4.557499886,4.677499771
2/26/2014,4.554999828,4.664999962
2/27/2014,4.480000019,4.610000134
2/28/2014,4.574999809,4.715000153
3/3/2014,4.639999866,4.764999866
3/4/2014,4.767499924,4.864999771
3/5/2014,4.752500057,4.832499981
3/6/2014,4.857500076,4.892499924
3/7/2014,4.809999943,4.847499847
3/10/2014,4.71999979,4.78000021
3/11/2014,4.78000021,4.8125
3/12/2014,4.84250021,4.862500191
3/13/2014,4.84250021,4.840000153
3/14/2014,4.722499847,4.872499943
3/17/2014,4.789999962,4.820000172
3/18/2014,4.862500191,4.877500057
3/19/2014,4.877500057,4.887499809
3/20/2014,4.784999847,4.807499886
3/21/2014,4.789999962,4.800000191
3/24/2014,4.900000095,4.877500057
3/25/2014,4.864999771,4.862500191
3/26/2014,4.84499979,4.840000153
3/27/2014,4.920000076,4.880000114
3/28/2014,4.920000076,4.872499943
3/31/2014,5.019999981,4.982500076
4/1/2014,5.074999809,5.054999828
4/2/2014,4.957499981,4.96999979
4/3/2014,5,5.014999866
4/4/2014,5.017499924,5.067500114
4/7/2014,4.992499828,5.054999828
4/8/2014,5.070000172,5.130000114
4/9/2014,5.022500038,5.054999828
4/10/2014,5.012499809,5.050000191
4/11/2014,4.985000134,4.992499828
4/14/2014,5.03000021,5.034999847
4/15/2014,5.037499905,5.03249979
4/16/2014,4.974999905,4.989999771
4/17/2014,4.947500229,4.96750021
4/21/2014,4.885000229,4.900000095
4/22/2014,4.962500095,4.957499981
4/23/2014,5.034999847,5.045000076
4/24/2014,5.012499809,5.027500153
4/25/2014,5.070000172,5.0625
4/28/2014,5.077499866,5.070000172
4/29/2014,5.15749979,5.122499943
4/30/2014,5.139999866,5.09250021
5/1/2014,5.03249979,4.994999886
5/2/2014,4.940000057,4.940000057
5/5/2014,5.03249979,5
5/6/2014,5.130000114,5.09499979
5/7/2014,5.102499962,5.09499979
5/8/2014,5.132500172,5.114999771
5/9/2014,5.050000191,4.987500191
5/12/2014,4.974999905,4.920000076
5/13/2014,5.03249979,4.949999809
5/14/2014,4.947500229,4.889999866
5/15/2014,4.84250021,4.804999828
5/16/2014,4.835000038,4.809999943
5/19/2014,4.772500038,4.757500172
5/20/2014,4.735000134,4.71999979
5/21/2014,4.744999886,4.71750021
5/22/2014,4.767499924,4.735000134
5/23/2014,4.78000021,4.752500057
5/27/2014,4.697500229,4.65749979
5/28/2014,4.724999905,4.695000172
5/29/2014,4.695000172,4.630000114
5/30/2014,4.65749979,4.574999809
6/2/2014,4.65500021,4.585000038
6/3/2014,4.582499981,4.542500019
6/4/2014,4.5625,4.534999847
6/5/2014,4.489999771,4.472499847
6/6/2014,4.590000153,4.577499866
6/9/2014,4.510000229,4.5
6/10/2014,4.454999924,4.449999809
6/11/2014,4.409999847,4.417500019
6/12/2014,4.440000057,4.4375
6/13/2014,4.46999979,4.474999905
6/16/2014,4.409999847,4.420000076
6/17/2014,4.387499809,4.394999981
6/18/2014,4.414999962,4.394999981
6/19/2014,4.505000114,4.474999905
6/20/2014,4.53249979,4.519999981
6/23/2014,4.445000172,4.425000191
6/24/2014,4.429999828,4.40749979
6/25/2014,4.409999847,4.400000095
6/26/2014,4.427499771,4.432499886
6/27/2014,4.429999828,4.472499847
6/30/2014,4.242499828,4.252500057
7/1/2014,4.227499962,4.227499962
7/2/2014,4.184999943,4.179999828
7/3/2014,4.170000076,4.152500153
7/7/2014,4.09250021,4.0625
7/8/2014,4.082499981,4.042500019
7/9/2014,4.039999962,3.980000019
7/10/2014,4.005000114,3.92750001
7/11/2014,3.997499943,3.847500086
7/14/2014,3.902499914,3.882499933
7/15/2014,3.74000001,3.817500114
7/16/2014,3.782500029,3.867500067
7/17/2014,3.795000076,3.872499943
7/18/2014,3.712500095,3.785000086
7/21/2014,3.640000105,3.720000029
7/22/2014,3.602499962,3.682499886
7/23/2014,3.625,3.707499981
7/24/2014,3.61500001,3.694999933
7/25/2014,3.630000114,3.717499971
7/28/2014,3.67750001,3.767499924
7/29/2014,3.61500001,3.710000038
7/30/2014,3.617500067,3.714999914
7/31/2014,3.569999933,3.670000076
8/1/2014,3.525000095,3.622499943
8/4/2014,3.587500095,3.692500114
8/5/2014,3.5625,3.672499895
8/6/2014,3.632499933,3.742500067
8/7/2014,3.595000029,3.712500095
8/8/2014,3.517499924,3.63499999
8/11/2014,3.567500114,3.682499886
8/12/2014,3.585000038,3.690000057
8/13/2014,3.579999924,3.69749999
8/14/2014,3.619999886,3.734999895
8/15/2014,3.657500029,3.769999981
8/18/2014,3.607500076,3.714999914
8/19/2014,3.625,3.722500086
8/20/2014,3.595000029,3.674999952
8/21/2014,3.622499943,3.690000057
8/22/2014,3.654999971,3.714999914
8/25/2014,3.599999905,3.674999952
8/26/2014,3.559999943,3.650000095
8/27/2014,3.559999943,3.650000095
8/28/2014,3.617500067,3.692500114
8/29/2014,3.589999914,3.647500038
9/2/2014,3.557499886,3.637500048
9/3/2014,3.412499905,3.519999981
9/4/2014,3.357500076,3.464999914
9/5/2014,3.464999914,3.559999943
9/8/2014,3.392499924,3.482500076
9/9/2014,3.362499952,3.442500114
9/10/2014,3.387500048,3.457499981
9/11/2014,3.317500114,3.410000086
9/12/2014,3.390000105,3.38499999
9/15/2014,3.430000067,3.430000067
9/16/2014,3.4375,3.4375
9/17/2014,3.417500019,3.417500019
9/18/2014,3.382499933,3.382499933
9/19/2014,3.315000057,3.315000057
9/22/2014,3.30250001,3.30250001
9/23/2014,3.255000114,3.255000114
9/24/2014,3.295000076,3.295000076
9/25/2014,3.25999999,3.25999999
9/26/2014,3.230000019,3.230000019
9/29/2014,3.257499933,3.257499933
9/30/2014,3.207499981,3.207499981
10/1/2014,3.212500095,3.212500095
10/2/2014,3.227499962,3.227499962
10/3/2014,3.232500076,3.232500076
10/6/2014,3.325000048,3.325000048
10/7/2014,3.404999971,3.404999971
10/8/2014,3.432499886,3.432499886
10/9/2014,3.44749999,3.44749999
10/10/2014,3.339999914,3.339999914
10/13/2014,3.460000038,3.460000038
10/14/2014,3.569999933,3.569999933
10/15/2014,3.474999905,3.474999905
10/16/2014,3.522500038,3.522500038
10/17/2014,3.480000019,3.480000019
10/20/2014,3.482500076,3.482500076
10/21/2014,3.559999943,3.559999943
10/22/2014,3.529999971,3.529999971
10/23/2014,3.597500086,3.597500086
10/24/2014,3.529999971,3.529999971
10/27/2014,3.630000114,3.630000114
10/28/2014,3.644999981,3.644999981
10/29/2014,3.752500057,3.752500057
10/30/2014,3.74000001,3.74000001
10/31/2014,3.767499924,3.767499924
11/3/2014,3.734999895,3.734999895
11/4/2014,3.644999981,3.644999981
11/5/2014,3.702500105,3.702500105
11/6/2014,3.712500095,3.712500095
11/7/2014,3.674999952,3.674999952
11/10/2014,3.692500114,3.692500114
11/11/2014,3.737499952,3.737499952
11/12/2014,3.777499914,3.777499914
11/13/2014,3.862499952,3.862499952
11/14/2014,3.817500114,3.817500114
11/17/2014,3.775000095,3.775000095
11/18/2014,3.720000029,3.720000029
11/19/2014,3.632499933,3.632499933
11/20/2014,3.732500076,3.732500076
11/21/2014,3.727499962,3.727499962
11/24/2014,3.674999952,3.674999952
11/25/2014,3.742500067,3.742500067
11/26/2014,3.782500029,3.782500029
11/28/2014,3.757499933,3.757499933
12/1/2014,3.755000114,3.755000114
12/2/2014,3.67750001,3.67750001
12/3/2014,3.6875,3.6875
12/4/2014,3.75999999,3.75999999
12/5/2014,3.815000057,3.815000057
12/8/2014,3.775000095,3.775000095
12/9/2014,3.829999924,3.829999924
12/10/2014,3.825000048,3.825000048
12/11/2014,3.900000095,3.900000095
12/12/2014,3.962500095,3.962500095
12/15/2014,4.085000038,4.327499866
12/16/2014,4.059999943,4.307499886
12/17/2014,4.082499981,4.320000172
12/18/2014,4.110000134,4.347499847
12/19/2014,4.105000019,4.349999905
12/22/2014,4.117499828,4.347499847
12/23/2014,4.139999866,4.369999886
12/24/2014,4.077499866,4.322500229
12/26/2014,4.147500038,4.389999866
12/29/2014,4.127500057,4.367499828
12/30/2014,4.065000057,4.307499886
12/31/2014,3.970000029,4.210000038
1/2/2015,3.957499981,4.195000172
1/5/2015,4.059999943,4.289999962
1/6/2015,4.050000191,4.28249979
1/7/2015,3.962500095,4.202499866
1/8/2015,3.942500114,4.172500134
1/9/2015,4.002500057,4.215000153
1/12/2015,4.019999981,4.260000229
1/13/2015,3.857500076,4.119999886
1/14/2015,3.809999943,4.085000038
1/15/2015,3.799999952,4.074999809
1/16/2015,3.869999886,4.147500038
1/20/2015,3.902499914,4.170000076
1/21/2015,3.880000114,4.15500021
1/22/2015,3.837500095,4.132500172
1/23/2015,3.867500067,4.172500134
1/26/2015,3.839999914,4.142499924
1/27/2015,3.8125,4.112500191
1/28/2015,3.732500076,4.042500019
1/29/2015,3.714999914,4.027500153
1/30/2015,3.700000048,4.007500172
2/2/2015,3.69749999,4.010000229
2/3/2015,3.857500076,4.162499905
2/4/2015,3.835000038,4.142499924
2/5/2015,3.852499962,4.159999847
2/6/2015,3.857500076,4.167500019
2/9/2015,3.912499905,4.212500095
2/10/2015,3.880000114,4.184999943
2/11/2015,3.857500076,4.152500153
2/12/2015,3.829999924,4.130000114
2/13/2015,3.872499943,4.175000191
2/17/2015,3.894999981,4.204999924
2/18/2015,3.837500095,4.144999981
2/19/2015,3.897500038,4.197500229
2/20/2015,3.852499962,4.162499905
2/23/2015,3.787499905,4.105000019
2/24/2015,3.775000095,4.097499847
2/25/2015,3.757499933,4.090000153
2/26/2015,3.799999952,4.137499809
2/27/2015,3.845000029,4.175000191
3/2/2015,3.787499905,4.132500172
3/3/2015,3.819999933,4.164999962
3/4/2015,3.815000057,4.137499809
3/5/2015,3.827500105,4.139999866
3/6/2015,3.792500019,4.107500076
3/9/2015,3.832499981,4.127500057
3/10/2015,3.82249999,4.122499943
3/11/2015,3.839999914,4.142499924
3/12/2015,3.82249999,4.117499828
3/13/2015,3.74000001,4.047500134
3/16/2015,3.789999962,4.042500019
3/17/2015,3.710000038,3.967499971
3/18/2015,3.747499943,4
3/19/2015,3.734999895,3.99000001
3/20/2015,3.849999905,4.09250021
3/23/2015,3.902499914,4.142499924
3/24/2015,3.932499886,4.172500134
3/25/2015,3.950000048,4.179999828
3/26/2015,3.912499905,4.147500038
3/27/2015,3.910000086,4.147500038
3/30/2015,3.944999933,4.182499886
3/31/2015,3.762500048,4.007500172
4/1/2015,3.817500114,4.067500114
4/2/2015,3.86500001,4.105000019
4/6/2015,3.849999905,4.097499847
4/7/2015,3.829999924,4.077499866
4/8/2015,3.792500019,4.047500134
4/9/2015,3.779999971,4.034999847
4/10/2015,3.769999981,4.025000095
