Date,NearbyOC,DecNC
4/13/2015,3.704999924,3.960000038
4/14/2015,3.734999895,3.99000001
4/15/2015,3.75999999,4.005000114
4/16/2015,3.762500048,4.002500057
4/17/2015,3.797499895,4.03249979
4/20/2015,3.779999971,4.012499809
4/21/2015,3.730000019,3.974999905
4/22/2015,3.724999905,3.974999905
4/23/2015,3.707499981,3.944999933
4/24/2015,3.644999981,3.882499933
4/27/2015,3.607500076,3.832499981
4/28/2015,3.609999895,3.825000048
4/29/2015,3.637500048,3.855000019
4/30/2015,3.625,3.835000038
5/1/2015,3.597500086,3.80250001
5/4/2015,3.587500095,3.777499914
5/5/2015,3.612499952,3.789999962
5/6/2015,3.664999962,3.825000048
5/7/2015,3.577500105,3.769999981
5/8/2015,3.585000038,3.782500029
5/11/2015,3.582499981,3.755000114
5/12/2015,3.569999933,3.75999999
5/13/2015,3.559999943,3.785000086
5/14/2015,3.609999895,3.847500086
5/15/2015,3.654999971,3.827500105
5/18/2015,3.680000067,3.857500076
5/19/2015,3.619999886,3.80250001
5/20/2015,3.599999905,3.772500038
5/21/2015,3.650000095,3.82249999
5/22/2015,3.599999905,3.777499914
5/26/2015,3.549999952,3.732500076
5/27/2015,3.494999886,3.667500019
5/28/2015,3.535000086,3.700000048
5/29/2015,3.515000105,3.680000067
6/1/2015,3.522500038,3.690000057
6/2/2015,3.589999914,3.75999999
6/3/2015,3.589999914,3.767499924
6/4/2015,3.63499999,3.809999943
6/5/2015,3.605000019,3.779999971
6/8/2015,3.652499914,3.835000038
6/9/2015,3.650000095,3.829999924
6/10/2015,3.57249999,3.752500057
6/11/2015,3.565000057,3.742500067
6/12/2015,3.529999971,3.694999933
6/15/2015,3.482500076,3.63499999
6/16/2015,3.539999962,3.700000048
6/17/2015,3.592499971,3.75
6/18/2015,3.579999924,3.732500076
6/19/2015,3.532500029,3.6875
6/22/2015,3.599999905,3.734999895
6/23/2015,3.674999952,3.8125
6/24/2015,3.664999962,3.805000067
6/25/2015,3.765000105,3.922499895
6/26/2015,3.849999905,4.019999981
6/29/2015,3.832499981,4.022500038
6/30/2015,4.139999866,4.315000057
7/1/2015,4.137499809,4.317500114
7/2/2015,4.197500229,4.372499943
7/6/2015,4.184999943,4.349999905
7/7/2015,4.15749979,4.329999924
7/8/2015,4.162499905,4.34250021
7/9/2015,4.212500095,4.389999866
7/10/2015,4.272500038,4.449999809
7/13/2015,4.335000038,4.517499924
7/14/2015,4.239999771,4.387499809
7/15/2015,4.295000076,4.402500153
7/16/2015,4.300000191,4.409999847
7/17/2015,4.202499866,4.3125
7/20/2015,4.050000191,4.159999847
7/21/2015,4.065000057,4.175000191
7/22/2015,4.027500153,4.135000229
7/23/2015,4.03249979,4.137499809
7/24/2015,3.924999952,4.027500153
7/27/2015,3.730000019,3.835000038
7/28/2015,3.75,3.855000019
7/29/2015,3.67750001,3.782500029
7/30/2015,3.732500076,3.837500095
7/31/2015,3.710000038,3.8125
8/3/2015,3.664999962,3.765000105
8/4/2015,3.6875,3.787499905
8/5/2015,3.727499962,3.832499981
8/6/2015,3.69749999,3.805000067
8/7/2015,3.727499962,3.837500095
8/10/2015,3.902499914,4.010000229
8/11/2015,3.765000105,3.875
8/12/2015,3.57249999,3.680000067
8/13/2015,3.637500048,3.752500057
8/14/2015,3.640000105,3.755000114
8/17/2015,3.632499933,3.744999886
8/18/2015,3.662499905,3.772500038
8/19/2015,3.672499895,3.785000086
8/20/2015,3.710000038,3.825000048
8/21/2015,3.652499914,3.772500038
8/24/2015,3.6875,3.805000067
8/25/2015,3.654999971,3.769999981
8/26/2015,3.617500067,3.732500076
8/27/2015,3.637500048,3.75
8/28/2015,3.632499933,3.75
8/31/2015,3.637500048,3.752500057
9/1/2015,3.559999943,3.690000057
9/2/2015,3.539999962,3.674999952
9/3/2015,3.477499962,3.61500001
9/4/2015,3.494999886,3.630000114
9/8/2015,3.549999952,3.682499886
9/9/2015,3.565000057,3.690000057
9/10/2015,3.617500067,3.742500067
9/11/2015,3.744999886,3.869999886
9/14/2015,3.789999962,3.934999943
9/15/2015,3.904999971,3.904999971
9/16/2015,3.859999895,3.859999895
9/17/2015,3.797499895,3.797499895
9/18/2015,3.772500038,3.772500038
9/21/2015,3.845000029,3.845000029
9/22/2015,3.805000067,3.805000067
9/23/2015,3.832499981,3.832499981
9/24/2015,3.815000057,3.815000057
9/25/2015,3.890000105,3.890000105
9/28/2015,3.867500067,3.867500067
9/29/2015,3.890000105,3.890000105
9/30/2015,3.877500057,3.877500057
10/1/2015,3.887500048,3.887500048
10/2/2015,3.892499924,3.892499924
10/5/2015,3.934999943,3.934999943
10/6/2015,3.982500076,3.982500076
10/7/2015,3.957499981,3.957499981
10/8/2015,3.912499905,3.912499905
10/9/2015,3.827500105,3.827500105
10/12/2015,3.807499886,3.807499886
10/13/2015,3.845000029,3.845000029
10/14/2015,3.789999962,3.789999962
10/15/2015,3.755000114,3.755000114
10/16/2015,3.767499924,3.767499924
10/19/2015,3.730000019,3.730000019
10/20/2015,3.767499924,3.767499924
10/21/2015,3.807499886,3.807499886
10/22/2015,3.782500029,3.782500029
10/23/2015,3.797499895,3.797499895
10/26/2015,3.845000029,3.845000029
10/27/2015,3.799999952,3.799999952
10/28/2015,3.75999999,3.75999999
10/29/2015,3.799999952,3.799999952
10/30/2015,3.82249999,3.82249999
11/2/2015,3.765000105,3.765000105
11/3/2015,3.805000067,3.805000067
11/4/2015,3.805000067,3.805000067
11/5/2015,3.744999886,3.744999886
11/6/2015,3.730000019,3.730000019
11/9/2015,3.667500019,3.667500019
11/10/2015,3.589999914,3.589999914
11/11/2015,3.622499943,3.622499943
11/12/2015,3.619999886,3.619999886
11/13/2015,3.582499981,3.582499981
11/16/2015,3.599999905,3.599999905
11/17/2015,3.619999886,3.619999886
11/18/2015,3.617500067,3.617500067
11/19/2015,3.642499924,3.642499924
11/20/2015,3.632499933,3.632499933
11/23/2015,3.672499895,3.672499895
11/24/2015,3.642499924,3.642499924
11/25/2015,3.660000086,3.660000086
11/27/2015,3.592499971,3.592499971
11/30/2015,3.650000095,3.650000095
12/1/2015,3.670000076,3.670000076
12/2/2015,3.640000105,3.640000105
12/3/2015,3.702500105,3.702500105
12/4/2015,3.762500048,3.762500048
12/7/2015,3.684999943,3.684999943
12/8/2015,3.700000048,3.700000048
12/9/2015,3.717499971,3.717499971
12/10/2015,3.772500038,3.772500038
12/11/2015,3.730000019,3.730000019
12/14/2015,3.817500114,3.817500114
12/15/2015,3.772500038,3.977499962
12/16/2015,3.69749999,3.912499905
12/17/2015,3.742500067,3.964999914
12/18/2015,3.744999886,3.970000029
12/21/2015,3.720000029,3.950000048
12/22/2015,3.662499905,3.904999971
12/23/2015,3.654999971,3.900000095
12/24/2015,3.644999981,3.890000105
12/28/2015,3.609999895,3.857500076
12/29/2015,3.625,3.867500067
12/30/2015,3.589999914,3.832499981
12/31/2015,3.587500095,3.829999924
1/4/2016,3.515000105,3.769999981
1/5/2016,3.529999971,3.777499914
1/6/2016,3.532500029,3.782500029
1/7/2016,3.529999971,3.787499905
1/8/2016,3.569999933,3.829999924
1/11/2016,3.517499924,3.785000086
1/12/2016,3.567500114,3.827500105
1/13/2016,3.579999924,3.829999924
1/14/2016,3.579999924,3.819999933
1/15/2016,3.632499933,3.852499962
1/19/2016,3.67750001,3.894999981
1/20/2016,3.6875,3.904999971
1/21/2016,3.670000076,3.892499924
1/22/2016,3.702500105,3.920000076
1/25/2016,3.69749999,3.924999952
1/26/2016,3.692500114,3.914999962
1/27/2016,3.692500114,3.904999971
1/28/2016,3.654999971,3.875
1/29/2016,3.720000029,3.932499886
2/1/2016,3.712500095,3.920000076
2/2/2016,3.724999905,3.940000057
2/3/2016,3.710000038,3.930000067
2/4/2016,3.684999943,3.912499905
2/5/2016,3.657500029,3.892499924
2/8/2016,3.622499943,3.855000019
2/9/2016,3.609999895,3.839999914
2/10/2016,3.602499962,3.835000038
2/11/2016,3.602499962,3.827500105
2/12/2016,3.587500095,3.817500114
2/16/2016,3.630000114,3.857500076
2/17/2016,3.672499895,3.890000105
2/18/2016,3.654999971,3.86500001
2/19/2016,3.654999971,3.86500001
2/22/2016,3.674999952,3.902499914
2/23/2016,3.619999886,3.859999895
2/24/2016,3.597500086,3.837500095
2/25/2016,3.555000067,3.797499895
2/26/2016,3.545000076,3.782500029
2/29/2016,3.535000086,3.757499933
3/1/2016,3.537499905,3.737499952
3/2/2016,3.545000076,3.744999886
3/3/2016,3.537499905,3.755000114
3/4/2016,3.545000076,3.779999971
3/7/2016,3.549999952,3.795000076
3/8/2016,3.587500095,3.805000067
3/9/2016,3.589999914,3.792500019
3/10/2016,3.625,3.809999943
3/11/2016,3.660000086,3.827500105
3/14/2016,3.667500019,3.869999886
3/15/2016,3.684999943,3.872499943
3/16/2016,3.682499886,3.86500001
3/17/2016,3.684999943,3.872499943
3/18/2016,3.670000076,3.855000019
3/21/2016,3.694999933,3.877500057
3/22/2016,3.700000048,3.877500057
3/23/2016,3.684999943,3.859999895
3/24/2016,3.700000048,3.872499943
3/28/2016,3.704999924,3.875
3/29/2016,3.730000019,3.894999981
3/30/2016,3.670000076,3.839999914
3/31/2016,3.515000105,3.6875
4/1/2016,3.539999962,3.69749999
4/4/2016,3.545000076,3.690000057
4/5/2016,3.567500114,3.710000038
4/6/2016,3.579999924,3.714999914
4/7/2016,3.61500001,3.742500067
4/8/2016,3.622499943,3.75
4/11/2016,3.567500114,3.6875
4/12/2016,3.627500057,3.742500067
4/13/2016,3.734999895,3.839999914
4/14/2016,3.74000001,3.855000019
4/15/2016,3.785000086,3.882499933
4/18/2016,3.809999943,3.902499914
4/19/2016,3.845000029,3.964999914
4/20/2016,3.94749999,4.027500153
4/21/2016,3.845000029,3.934999943
4/22/2016,3.717499971,3.809999943
4/25/2016,3.769999981,3.877500057
4/26/2016,3.82249999,3.944999933
4/27/2016,3.807499886,3.904999971
4/28/2016,3.869999886,3.944999933
4/29/2016,3.902499914,3.952500105
5/2/2016,3.902499914,3.964999914
5/3/2016,3.782500029,3.869999886
5/4/2016,3.732500076,3.849999905
5/5/2016,3.717499971,3.815000057
5/6/2016,3.75999999,3.847500086
5/9/2016,3.67750001,3.769999981
5/10/2016,3.785000086,3.877500057
5/11/2016,3.74000001,3.855000019
5/12/2016,3.852499962,3.962500095
5/13/2016,3.819999933,3.982500076
5/16/2016,3.940000057,4
5/17/2016,3.970000029,4.037499905
5/18/2016,3.994999886,4.059999943
5/19/2016,3.900000095,3.972500086
5/20/2016,3.944999933,3.997499943
5/23/2016,3.977499962,4.027500153
5/24/2016,3.974999905,4.027500153
5/25/2016,4.047500134,4.085000038
5/26/2016,4.082499981,4.097499847
5/27/2016,4.127500057,4.135000229
5/31/2016,4.047500134,4.085000038
6/1/2016,4.137499809,4.162499905
6/2/2016,4.152500153,4.167500019
6/3/2016,4.182499886,4.197500229
6/6/2016,4.272500038,4.300000191
6/7/2016,4.277500153,4.332499981
6/8/2016,4.3125,4.369999886
6/9/2016,4.264999866,4.335000038
6/10/2016,4.230000019,4.307499886
6/13/2016,4.300000191,4.400000095
6/14/2016,4.364999771,4.465000153
6/15/2016,4.289999962,4.394999981
6/16/2016,4.252500057,4.357500076
6/17/2016,4.377500057,4.487500191
6/20/2016,4.212500095,4.337500095
6/21/2016,3.962500095,4.087500095
6/22/2016,3.930000067,4.039999962
6/23/2016,3.872499943,3.977499962
6/24/2016,3.845000029,3.942500114
6/27/2016,3.852499962,3.942500114
6/28/2016,3.852499962,3.942500114
6/29/2016,3.727499962,3.829999924
6/30/2016,3.587500095,3.712500095
7/1/2016,3.529999971,3.670000076
7/5/2016,3.440000057,3.579999924
7/6/2016,3.357500076,3.482500076
7/7/2016,3.355000019,3.484999895
7/8/2016,3.497499943,3.625
7/11/2016,3.4375,3.555000067
7/12/2016,3.497499943,3.602499962
7/13/2016,3.657500029,3.69749999
7/14/2016,3.622499943,3.647500038
7/15/2016,3.522500038,3.582499981
7/18/2016,3.569999933,3.632499933
7/19/2016,3.417500019,3.484999895
7/20/2016,3.375,3.442500114
7/21/2016,3.342499971,3.407500029
7/22/2016,3.349999905,3.417500019
7/25/2016,3.347500086,3.412499905
7/26/2016,3.325000048,3.394999981
7/27/2016,3.357500076,3.430000067
7/28/2016,3.3125,3.387500048
7/29/2016,3.345000029,3.42750001
8/1/2016,3.257499933,3.342499971
8/2/2016,3.242500067,3.339999914
8/3/2016,3.25,3.349999905
8/4/2016,3.207499981,3.309999943
8/5/2016,3.242500067,3.342499971
8/8/2016,3.252500057,3.347500086
8/9/2016,3.222500086,3.325000048
8/10/2016,3.224999905,3.329999924
8/11/2016,3.210000038,3.317500114
8/12/2016,3.222500086,3.329999924
8/15/2016,3.265000105,3.369999886
8/16/2016,3.275000095,3.372499943
8/17/2016,3.30250001,3.397500038
8/18/2016,3.319999933,3.420000076
8/19/2016,3.342499971,3.4375
8/22/2016,3.332499981,3.424999952
8/23/2016,3.285000086,3.372499943
8/24/2016,3.275000095,3.362499952
8/25/2016,3.234999895,3.319999933
8/26/2016,3.162499905,3.25
8/29/2016,3.117500067,3.207499981
8/30/2016,3.039999962,3.157500029
8/31/2016,3.015000105,3.154999971
9/1/2016,3.109999895,3.237499952
9/2/2016,3.164999962,3.285000086
9/6/2016,3.167500019,3.285000086
9/7/2016,3.210000038,3.332499981
9/8/2016,3.269999981,3.38499999
9/9/2016,3.299999952,3.410000086
9/12/2016,3.292500019,3.394999981
9/13/2016,3.192500114,3.299999952
9/14/2016,3.222500086,3.317500114
9/15/2016,3.299999952,3.299999952
9/16/2016,3.369999886,3.369999886
9/19/2016,3.372499943,3.372499943
9/20/2016,3.404999971,3.404999971
9/21/2016,3.400000095,3.400000095
9/22/2016,3.367500067,3.367500067
9/23/2016,3.36500001,3.36500001
9/26/2016,3.289999962,3.289999962
9/27/2016,3.317500114,3.317500114
9/28/2016,3.292500019,3.292500019
9/29/2016,3.292500019,3.292500019
9/30/2016,3.367500067,3.367500067
10/3/2016,3.460000038,3.460000038
10/4/2016,3.482500076,3.482500076
10/5/2016,3.477499962,3.477499962
10/6/2016,3.404999971,3.404999971
10/7/2016,3.397500038,3.397500038
10/10/2016,3.432499886,3.432499886
10/11/2016,3.454999924,3.454999924
10/12/2016,3.369999886,3.369999886
10/13/2016,3.494999886,3.494999886
10/14/2016,3.542500019,3.542500019
10/17/2016,3.539999962,3.539999962
10/18/2016,3.537499905,3.537499905
10/19/2016,3.575000048,3.575000048
10/20/2016,3.50999999,3.50999999
10/21/2016,3.525000095,3.525000095
10/24/2016,3.482500076,3.482500076
10/25/2016,3.492500067,3.492500067
10/26/2016,3.539999962,3.539999962
10/27/2016,3.575000048,3.575000048
10/28/2016,3.549999952,3.549999952
10/31/2016,3.547499895,3.547499895
11/1/2016,3.49000001,3.49000001
11/2/2016,3.462500095,3.462500095
11/3/2016,3.480000019,3.480000019
11/4/2016,3.487499952,3.487499952
11/7/2016,3.462500095,3.462500095
11/8/2016,3.542500019,3.542500019
11/9/2016,3.407500029,3.407500029
11/10/2016,3.434999943,3.434999943
11/11/2016,3.402499914,3.402499914
11/14/2016,3.372499943,3.372499943
11/15/2016,3.414999962,3.414999962
11/16/2016,3.38499999,3.38499999
11/17/2016,3.420000076,3.420000076
11/18/2016,3.454999924,3.454999924
11/21/2016,3.497499943,3.497499943
11/22/2016,3.50999999,3.50999999
11/23/2016,3.507499933,3.507499933
11/25/2016,3.492500067,3.492500067
11/28/2016,3.484999895,3.484999895
11/29/2016,3.367500067,3.367500067
11/30/2016,3.367500067,3.367500067
12/1/2016,3.317500114,3.317500114
12/2/2016,3.375,3.375
12/5/2016,3.494999886,3.494999886
12/6/2016,3.50999999,3.50999999
12/7/2016,3.505000114,3.505000114
12/8/2016,3.464999914,3.464999914
12/9/2016,3.525000095,3.525000095
12/12/2016,3.545000076,3.545000076
12/13/2016,3.5625,3.5625
12/14/2016,3.517499924,3.517499924
12/15/2016,3.565000057,3.859999895
12/16/2016,3.5625,3.86500001
12/19/2016,3.532500029,3.842499971
12/20/2016,3.502500057,3.817500114
12/21/2016,3.472500086,3.782500029
12/22/2016,3.472500086,3.777499914
12/23/2016,3.457499981,3.762500048
12/27/2016,3.549999952,3.842499971
12/28/2016,3.482500076,3.782500029
12/29/2016,3.497499943,3.792500019
12/30/2016,3.519999981,3.799999952
1/3/2017,3.557499886,3.835000038
1/4/2017,3.597500086,3.867500067
1/5/2017,3.612499952,3.88499999
1/6/2017,3.579999924,3.855000019
1/9/2017,3.599999905,3.875
1/10/2017,3.582499981,3.86500001
1/11/2017,3.57249999,3.857500076
1/12/2017,3.582499981,3.859999895
1/13/2017,3.585000038,3.862499952
1/17/2017,3.654999971,3.924999952
1/18/2017,3.650000095,3.917500019
1/19/2017,3.662499905,3.934999943
1/20/2017,3.69749999,3.957499981
1/23/2017,3.694999933,3.960000038
1/24/2017,3.632499933,3.910000086
1/25/2017,3.662499905,3.9375
1/26/2017,3.637500048,3.907500029
1/27/2017,3.625,3.892499924
1/30/2017,3.577500105,3.855000019
1/31/2017,3.597500086,3.872499943
2/1/2017,3.682499886,3.962500095
2/2/2017,3.674999952,3.944999933
2/3/2017,3.652499914,3.92750001
2/6/2017,3.637500048,3.920000076
2/7/2017,3.684999943,3.962500095
2/8/2017,3.707499981,3.974999905
2/9/2017,3.694999933,3.957499981
2/10/2017,3.744999886,3.992500067
2/13/2017,3.755000114,3.994999886
2/14/2017,3.742500067,3.994999886
2/15/2017,3.787499905,4.027500153
2/16/2017,3.734999895,3.99000001
2/17/2017,3.682499886,3.942500114
2/21/2017,3.692500114,3.957499981
2/22/2017,3.710000038,3.972500086
2/23/2017,3.654999971,3.917500019
2/24/2017,3.640000105,3.910000086
2/27/2017,3.602499962,3.887500048
2/28/2017,3.667500019,3.9375
3/1/2017,3.757499933,4.012499809
3/2/2017,3.727499962,3.984999895
3/3/2017,3.747499943,3.992500067
3/6/2017,3.727499962,3.980000019
3/7/2017,3.694999933,3.960000038
3/8/2017,3.652499914,3.92750001
3/9/2017,3.597500086,3.882499933
3/10/2017,3.579999924,3.86500001
3/13/2017,3.545000076,3.835000038
3/14/2017,3.537499905,3.842499971
3/15/2017,3.63499999,3.849999905
3/16/2017,3.660000086,3.875
3/17/2017,3.674999952,3.897500038
3/20/2017,3.63499999,3.862499952
3/21/2017,3.612499952,3.845000029
3/22/2017,3.587500095,3.819999933
3/23/2017,3.567500114,3.799999952
3/24/2017,3.5625,3.795000076
3/27/2017,3.557499886,3.799999952
3/28/2017,3.577500105,3.817500114
3/29/2017,3.585000038,3.819999933
3/30/2017,3.575000048,3.809999943
3/31/2017,3.642499924,3.882499933
4/3/2017,3.67750001,3.920000076
4/4/2017,3.630000114,3.877500057
4/5/2017,3.647500038,3.892499924
4/6/2017,3.607500076,3.859999895
4/7/2017,3.595000029,3.845000029
4/10/2017,3.670000076,3.910000086
4/11/2017,3.664999962,3.904999971
4/12/2017,3.690000057,3.924999952
4/13/2017,3.710000038,3.944999933
4/17/2017,3.664999962,3.902499914
4/18/2017,3.617500067,3.862499952
4/19/2017,3.617500067,3.86500001
4/20/2017,3.577500105,3.825000048
4/21/2017,3.569999933,3.819999933
4/24/2017,3.592499971,3.835000038
4/25/2017,3.650000095,3.890000105
4/26/2017,3.589999914,3.842499971
4/27/2017,3.619999886,3.867500067
4/28/2017,3.579999924,3.849999905
5/1/2017,3.692500114,3.944999933
5/2/2017,3.640000105,3.900000095
5/3/2017,3.662499905,3.922499895
5/4/2017,3.579999924,3.845000029
5/5/2017,3.617500067,3.88499999
5/8/2017,3.567500114,3.842499971
5/9/2017,3.582499981,3.849999905
5/10/2017,3.652499914,3.914999962
5/11/2017,3.605000019,3.872499943
5/12/2017,3.617500067,3.887500048
5/15/2017,3.67750001,3.852499962
5/16/2017,3.67750001,3.855000019
5/17/2017,3.714999914,3.890000105
5/18/2017,3.660000086,3.839999914
5/19/2017,3.724999905,3.902499914
5/22/2017,3.75,3.92750001
5/23/2017,3.694999933,3.877500057
5/24/2017,3.712500095,3.897500038
5/25/2017,3.692500114,3.875
5/26/2017,3.742500067,3.924999952
5/30/2017,3.670000076,3.857500076
5/31/2017,3.720000029,3.910000086
6/1/2017,3.704999924,3.892499924
6/2/2017,3.727499962,3.910000086
6/5/2017,3.730000019,3.920000076
6/6/2017,3.772500038,3.957499981
6/7/2017,3.847500086,4.025000095
6/8/2017,3.857500076,4.037499905
6/9/2017,3.877500057,4.059999943
6/12/2017,3.772500038,3.954999924
6/13/2017,3.809999943,3.99000001
6/14/2017,3.769999981,3.954999924
6/15/2017,3.795000076,3.977499962
6/16/2017,3.839999914,4.019999981
6/19/2017,3.752500057,3.932499886
6/20/2017,3.700000048,3.880000114
6/21/2017,3.6875,3.867500067
6/22/2017,3.627500057,3.807499886
6/23/2017,3.577500105,3.752500057
6/26/2017,3.589999914,3.769999981
6/27/2017,3.592499971,3.775000095
6/28/2017,3.567500114,3.762500048
6/29/2017,3.597500086,3.799999952
6/30/2017,3.704999924,3.920000076
7/3/2017,3.779999971,3.992500067
7/5/2017,3.817500114,4.039999962
7/6/2017,3.80250001,4.027500153
7/7/2017,3.82249999,4.047500134
7/10/2017,3.917500019,4.147500038
7/11/2017,3.922499895,4.142499924
7/12/2017,3.762500048,3.987499952
7/13/2017,3.609999895,3.829999924
7/14/2017,3.652499914,3.894999981
7/17/2017,3.75,3.880000114
7/18/2017,3.769999981,3.907500029
7/19/2017,3.825000048,3.962500095
7/20/2017,3.910000086,4.047500134
7/21/2017,3.797499895,3.934999943
7/24/2017,3.772500038,3.907500029
7/25/2017,3.6875,3.82249999
7/26/2017,3.727499962,3.859999895
7/27/2017,3.742500067,3.877500057
7/28/2017,3.742500067,3.880000114
7/31/2017,3.707499981,3.847500086
8/1/2017,3.625,3.765000105
8/2/2017,3.650000095,3.789999962
8/3/2017,3.63499999,3.777499914
8/4/2017,3.664999962,3.809999943
8/7/2017,3.722500086,3.867500067
8/8/2017,3.69749999,3.837500095
8/9/2017,3.722500086,3.862499952
8/10/2017,3.57249999,3.710000038
8/11/2017,3.607500076,3.747499943
8/14/2017,3.627500057,3.762500048
8/15/2017,3.55250001,3.684999943
8/16/2017,3.525000095,3.664999962
8/17/2017,3.505000114,3.642499924
8/18/2017,3.519999981,3.657500029
8/21/2017,3.49000001,3.630000114
8/22/2017,3.460000038,3.599999905
8/23/2017,3.420000076,3.557499886
8/24/2017,3.420000076,3.5625
8/25/2017,3.387500048,3.535000086
8/28/2017,3.359999895,3.50999999
8/29/2017,3.335000038,3.487499952
8/30/2017,3.295000076,3.454999924
8/31/2017,3.422499895,3.577500105
9/1/2017,3.400000095,3.55250001
9/5/2017,3.442500114,3.585000038
9/6/2017,3.470000029,3.609999895
9/7/2017,3.417500019,3.55250001
9/8/2017,3.442500114,3.567500114
9/11/2017,3.454999924,3.575000048
9/12/2017,3.400000095,3.515000105
